scan_date,symbol,opportunity_id,trade_bucket,reason_codes,source_bucket,trainable_scanner_evidence,george_signal_seen,george_video_only_context,kumo_signal_seen,kumo_top_n,both_george_and_kumo,george_scanner_positive,george_watchlist,george_video_mention,kumo_scanner,kumo_rank_by_score,kumo_score,george_rank,george_watchlist_rank,company_sector,company_industry,sector_category,sector_etf_proxy,source_tags,entry_assumption_count,triggered_entry_count,strict_triggered_entry_count,bad_triggered_entry_count,best_entry_assumption,best_entry_date,best_entry_time,best_entry_price,best_entry_ret_20d_close_pct,best_entry_mfe_20d_pct,best_entry_mae_20d_pct,best_entry_t4_s2_20d_outcome,best_entry_t8_s4_20d_outcome,best_entry_runner_candidate_20d,best_entry_normal_winner_20d,best_entry_bad_trade_20d,best_entry_outcome_20d,next_open_triggered,next_open_ret_20d_close_pct,next_open_mfe_20d_pct,next_open_mae_20d_pct,next_open_bad_trade_20d,best_deployable_exit_policy_id,best_deployable_exit_reason,best_deployable_exit_status,best_deployable_total_equity_ret_40d_pct,best_deployable_realized_ret_pct,best_deployable_exposure_sessions,best_deployable_runner_preserved_40d,oracle_best_exit_policy_id,oracle_best_total_equity_ret_40d_pct,hold_40d_total_equity_ret_40d_pct,exit_policy_entry_assumption,classification_version
2026-06-01,NVDA,2026-06-01|NVDA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-9.9172,2.2449,-10.0581,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,PSX,2026-06-01|PSX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,Energy,Oil & Gas Refining & Marketing,Energy,XLE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.9717,4.4447,-0.1503,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,TTMI,2026-06-01|TTMI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,5.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.2978,7.4719,-6.8652,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,TWLO,2026-06-01|TWLO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.9201,9.4949,-1.1111,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,VLO,2026-06-01|VLO,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,Energy,Oil & Gas Refining & Marketing,Energy,XLE,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.6452,4.4969,-1.4635,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,VOYA,2026-06-01|VOYA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,10.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,6.9983,7.5907,-0.2839,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-01,ZM,2026-06-01|ZM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,2.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.1594,4.8342,-8.0525,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,BEN,2026-06-02|BEN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,6.0,,Financial Services,Asset Management,Financials,XLF,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.755,6.4939,-2.5582,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,BNL,2026-06-02|BNL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,8.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.2863,3.0567,-0.3976,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,BNS,2026-06-02|BNS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.3613,1.6008,-0.3114,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,CAT,2026-06-02|CAT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,5.0,,Industrials,Farm & Heavy Construction Machinery,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.1679,3.5432,-1.414,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,CSX,2026-06-02|CSX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,Industrials,Railroads,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.039,2.4902,-0.5206,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,EOG,2026-06-02|EOG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,5.0,4.0,,Energy,Oil & Gas E&P,Energy,XLE,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.3179,2.36,-1.4253,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,GLW,2026-06-02|GLW,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,12.0,,Technology,Electronic Components,Tech,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-11.801,3.7662,-13.2836,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,NXPI,2026-06-02|NXPI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,3.0,,Technology,Semiconductors,AI/Semis,XLK,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.1725,1.8337,-8.337,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,PBA,2026-06-02|PBA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.0205,1.5366,-0.8195,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,SPG,2026-06-02|SPG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,11.0,,Real Estate,REIT - Retail,Real Estate,XLRE,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,3.6878,4.1414,-0.2613,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,TSEM,2026-06-02|TSEM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-13.4742,1.7325,-14.47,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-02,WPC,2026-06-02|WPC,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,10.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.3607,2.2044,-0.2109,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,BTSG,2026-06-03|BTSG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.3458,2.2946,-3.4032,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,CNQ,2026-06-03|CNQ,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.786,1.7227,-2.8073,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,CVS,2026-06-03|CVS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,Healthcare,Healthcare Plans,Healthcare,XLV,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,2.4372,3.2924,-0.5879,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,EOG,2026-06-03|EOG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,5.0,,Energy,Oil & Gas E&P,Energy,XLE,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.7681,1.0219,-1.8751,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,EXEL,2026-06-03|EXEL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,6.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.4047,1.9434,-0.9813,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,JHG,2026-06-03|JHG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,7.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.0,0.1352,-0.0193,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,LNTH,2026-06-03|LNTH,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,3.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.2174,2.7668,-0.583,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,MTSI,2026-06-03|MTSI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,12.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-8.545,3.8111,-8.9466,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,NBIX,2026-06-03|NBIX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.817,2.6266,-1.2831,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,NNN,2026-06-03|NNN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,2.0,,,,,,kumo_scanner;george_scanner_ocr;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.6943,1.523,-2.8667,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,NOV,2026-06-03|NOV,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,4.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-4.0495,2.6679,-4.4069,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,ROST,2026-06-03|ROST,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,8.0,,Consumer Cyclical,Apparel Retail,Consumer Disc,XLY,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.1966,0.995,-2.2903,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,RPRX,2026-06-03|RPRX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,1.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,1.0856,1.3389,-0.579,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-03,TTMI,2026-06-03|TTMI,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,3.0,,,,,,kumo_scanner;george_scanner_manual,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-7.5443,6.0421,-8.1042,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,BNS,2026-06-04|BNS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,8.0,11.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.7393,0.345,-0.8502,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,ENB,2026-06-04|ENB,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,7.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.9499,0.343,-0.9763,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,EXPD,2026-06-04|EXPD,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,10.0,,Industrials,Integrated Freight & Logistics,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,0.1061,1.0794,-0.2059,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,GTX,2026-06-04|GTX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.143,0.0618,-2.5023,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,IRDM,2026-06-04|IRDM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-6.4956,0.612,-9.2794,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,JAZZ,2026-06-04|JAZZ,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,14.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.397,0.0165,-2.4137,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,JHG,2026-06-04|JHG,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,9.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.0579,0.0579,-0.0676,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,LQDA,2026-06-04|LQDA,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,1.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.45,5.1466,-2.1829,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,LTH,2026-06-04|LTH,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,5.0,13.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.9177,0.5506,-2.0954,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,ROKU,2026-06-04|ROKU,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,8.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.6174,2.563,-2.9049,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,TRP,2026-06-04|TRP,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,12.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-0.3916,1.0297,-0.8412,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,UBS,2026-06-04|UBS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,3.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.084,0.3281,-1.5891,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,WBS,2026-06-04|WBS,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,6.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-1.0,0.1096,-1.089,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-04,WT,2026-06-04|WT,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,5.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,True,-2.3106,1.7732,-3.5465,True,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-05,BNL,2026-06-05|BNL,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,4.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,False,,,,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-05,FDX,2026-06-05|FDX,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,4.0,3.0,,Industrials,Integrated Freight & Logistics,Industrials,XLI,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,False,,,,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-05,KIM,2026-06-05|KIM,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,6.0,1.0,,Real Estate,REIT - Retail,Real Estate,XLRE,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,False,,,,False,,,,,,,,,,,,george_scanner_trade_universe_v1
2026-06-05,NNN,2026-06-05|NNN,watch,no_realistic_entry_triggered,both_george_and_kumo,True,True,False,True,False,True,True,False,False,True,,7.0,2.0,,,,,,kumo_scanner;george_scanner_ocr,4,0,0,0,,,,,,,,,,False,False,False,no_realistic_entry,False,,,,False,,,,,,,,,,,,george_scanner_trade_universe_v1
